id,start_date,motion:text,motion:result,motion:requirement
49289,2009-03-31T13:53:00,Novela z. o veřejném zdravotním pojištění,pass,simple majority
44229,2006-11-30T09:43:00,Druhý protokol k Úml.na ochranu kultur.statků,pass,simple majority
46090,2007-10-31T14:19:00,Novela z. o hornické činnosti - EU,pass,simple majority
47420,2008-06-06T08:06:00,,pass,simple majority
43999,2006-10-25T09:54:00,Návrh na přijetí změn Úml. o posuzov. vlivů na ž,pass,simple majority
48106,2008-10-31T09:36:00,Novela z. o střelných zbraních - EU,pass,simple majority
44524,2006-12-13T11:38:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,fail,simple majority
46586,2008-01-31T11:58:00,Novela z. o vodách (vodní zákon),pass,simple majority
51452,2010-01-29T17:06:00,Novela z. o volbách do Parlamentu ČR,pass,simple majority
48759,2009-02-10T14:37:00,,pass,simple majority
50668,2009-09-30T07:58:00,Návrh zákona o krajském referendu,pass,simple majority
45174,2007-04-25T12:36:00,,pass,simple majority
46707,2008-02-13T08:47:00,Novela zákona - živnostenský zákon,fail,simple majority
44744,2006-12-13T16:00:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,fail,simple majority
48798,2009-02-10T17:19:00,,pass,simple majority
45727,2007-09-27T16:55:00,N.z. v souvis. s přech. na digitální TV vysílání,pass,simple majority
46356,2007-12-05T16:26:00,Vl.n. zákona o státním rozpočtu ČR na rok 2008,fail,simple majority
46432,2007-12-07T09:02:00,Novela z. o rozpočtových pravidlech - EU,pass,simple majority
51911,2010-03-12T10:50:00,Novela z. o hlavním městě Praze,pass,simple majority
52335,2010-05-18T13:02:00,Vl.n.z. o protikorupčních opatřeních,pass,simple majority
47015,2008-03-25T14:58:00,Novela z. o podnikání na kapitálovém trhu - EU,pass,simple majority
48817,2009-02-11T16:38:00,Informace k situaci pracovníků ze států mimo EU,pass,simple majority
48770,2009-02-10T14:47:00,,fail,simple majority
51489,2010-02-03T09:47:00,Pořad schůze,pass,simple majority
47900,2008-09-26T07:39:00,Návrh harm. projednávání vl. n. státního rozpočtu ČR na rok 2009,pass,simple majority
51488,2010-02-03T09:46:00,Pořad schůze,pass,simple majority
46353,2007-12-05T16:24:00,Vl.n. zákona o státním rozpočtu ČR na rok 2008,fail,simple majority
52028,2010-03-17T12:08:00,Vl. n. z. o vodách - EU,pass,simple majority
45875,2007-10-24T16:10:00,Novela veterinárního zákona - EU,pass,simple majority
48120,2008-10-31T09:55:00,Novela z. o hnojivech - EU,pass,simple majority
46909,2008-03-19T10:49:00,Novela o oznávání odb. kvalifikace - EU,fail,simple majority
50978,2009-11-06T11:50:00,Žádost o vyslovení souhlasu se stíháním poslance Petra Wolfa,pass,simple majority
51206,2009-12-11T12:00:00,Rozpočet SFDI na rok 2010,fail,simple majority
49490,2009-04-28T13:59:00,Pořad schůze,fail,simple majority
50455,2009-09-09T16:45:00,Novela z. o posuzování vlivů na životní prostředí - EU,pass,simple majority
49494,2009-04-28T16:05:00,Novela z. o návykových látkách - EU,pass,simple majority
43887,2006-09-12T12:28:00,Náv. na ustavení výborů PS,pass,simple majority
44689,2006-12-13T15:01:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,fail,simple majority
52192,2010-04-13T15:32:00,Novela z. o VZP ČR a o zaměstnaneckých pojišťovnách,fail,simple majority
50995,2009-12-01T13:32:00,Pořad schůze,pass,simple majority
44668,2006-12-13T14:47:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,fail,simple majority
48782,2009-02-10T14:58:00,,pass,simple majority
50503,2009-09-11T11:07:00,Novela z. Ústava České republiky,fail,simple majority
44829,2007-01-31T11:24:00,Novela z. o sociálně-právní ochraně dětí,fail,simple majority
44857,2007-02-01T11:42:00,Dohoda mezi ČR a OSN o relokaci svědků,fail,simple majority
49591,2009-05-06T10:51:00,Vl.n.z. o základním registru - související,pass,simple majority
48091,2008-10-31T09:24:00,Novela z. o střelných zbraních - EU,fail,simple majority
46890,2008-03-19T10:10:00,Novela veterinárního zákona - EU,fail,simple majority
44022,2006-10-25T15:50:00,Novela z. o vzdělávání - školský zákon,pass,simple majority
48758,2009-02-10T14:37:00,,pass,simple majority
51819,2010-03-09T17:36:00,,pass,simple majority
50800,2009-10-20T14:39:00,Pořad schůze,pass,simple majority
44477,2006-12-13T11:15:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,fail,simple majority
48006,2008-10-29T08:52:00,,fail,simple majority
48908,2009-02-13T11:33:00,Doh. o stabilizaci a přidruž mezi ES a Bosnou a Hercegovinou,pass,simple majority
50846,2009-10-23T10:32:00,Novela z. o hospodaření energií,fail,simple majority
46458,2007-12-07T09:45:00,Vl.n.z. o integr.registru znečišť.ŽP,fail,simple majority
49783,2009-05-15T10:32:00,Novela z. o daních z příjmů,pass,simple majority
46916,2008-03-19T10:55:00,Novela o oznávání odb. kvalifikace - EU,fail,simple majority
49305,2009-03-31T18:35:00,Novela z. o životním a existenčním minimu,fail,simple majority
49449,2009-04-28T13:24:00,Pořad schůze,pass,simple majority
44102,2006-11-08T11:07:00,Novela z. o službě státních zaměstnanců,fail,simple majority
45737,2007-10-16T12:55:00,,pass,simple majority
50790,2009-10-20T14:29:00,Pořad schůze,pass,simple majority
46251,2007-11-30T09:45:00,,pass,simple majority
49381,2009-04-01T15:12:00,Návrh na zproštění mlčenlivosti Bc. Karla Tichého,pass,simple majority
47498,2008-06-13T10:18:00,Zřízení DK pro řešení otázek mezi státem a církv,pass,simple majority
47245,2008-04-30T14:37:00,doplnění fin.zpráv politických stran r.02-06,pass,simple majority
50293,2009-06-19T09:39:00,Novela z. o Pozemkovém fondu ČR,pass,simple majority
46479,2008-01-15T13:11:00,,pass,simple majority
46579,2008-01-31T09:49:00,Odpověď na písemné interpelace,pass,simple majority
51490,2010-02-03T09:48:00,Pořad schůze,pass,simple majority
51640,2010-02-05T12:52:00,Vl.n.z. o audiovizuálních mediálních službách na vyžádání - EU,fail,simple majority
49873,2009-06-09T13:59:00,Pořad schůze,pass,simple majority
45217,2007-04-27T07:56:00,Novela z. o vodách (vodní zákon),fail,simple majority
47468,2008-06-11T15:17:00,Změna usnesení č.14,pass,simple majority
44092,2006-11-08T10:54:00,Novela zákona o pojistném na sociální zabezpečen,fail,simple majority
47140,2008-04-23T07:36:00,Novela z. o elektronických komunikacích - EU,fail,simple majority
46443,2007-12-07T09:19:00,Novela z. o ochraně spotřebitele - EU,fail,simple majority
49539,2009-05-05T12:42:00,,pass,simple majority
48133,2008-10-31T10:23:00,Novela z. o zápisech vlastnických práv k nemovitostem,pass,simple majority
43912,2006-09-13T14:44:00,Náv. na potvrzení předsedů výborů PS,pass,simple majority
52062,2010-03-17T14:27:00,Novela z. o pedagogických pracovnících,pass,simple majority
45994,2007-10-31T09:43:00,Novela z. o pobytu cizinců na území České rep.,pass,simple majority
47545,2008-06-25T09:12:00,Nov. z. o veřejném zdravotním pojištění,pass,simple majority
45120,2007-04-24T13:22:00,,pass,simple majority
47240,2008-04-30T14:20:00,Vl.n.na vyslání speciálních sil do protiterorist,fail,all representatives majority
50950,2009-11-05T08:30:00,Novela z. o ozbrojených silách České republiky,pass,simple majority
44404,2006-12-13T10:35:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,fail,simple majority
51301,2010-01-27T16:21:00,N. z. v souvislosti s návrhem z. o stát. rozpočtu ČR 2010,pass,simple majority
50342,2009-06-19T11:15:00,Doh. mezi ČR a Tureckou rep. o podpoře a ochraně investic,pass,simple majority
49513,2009-04-30T07:13:00,,pass,simple majority
49380,2009-04-01T15:10:00,Návrh na zproštění mlčenlivosti Bc. Karla Tichého,fail,simple majority
51439,2010-01-29T14:24:00,N.z. o účastnících protikomunistického odboje,pass,simple majority
51348,2010-01-28T08:58:00,Pořad schůze,fail,simple majority
45123,2007-04-24T13:26:00,,pass,simple majority
49171,2009-03-19T10:58:00,N.z. o zásadách jednání a styku Poslanecké sněmovny a Senátu,fail,simple majority
48038,2008-10-30T08:13:00,,pass,simple majority
46342,2007-12-05T16:14:00,Vl.n. zákona o státním rozpočtu ČR na rok 2008,fail,simple majority
46419,2007-12-07T08:41:00,Novela z. na ochranu zvířat proti týrání - EU,pass,simple majority
44465,2006-12-13T11:09:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,fail,simple majority
46399,2007-12-07T08:28:00,Novela z. na ochranu zvířat proti týrání - EU,fail,simple majority
52017,2010-03-17T12:02:00,Vl. n. z. o vodách - EU,pass,simple majority
46760,2008-02-13T11:33:00,Vl.n.z.o zahájení čin.Kraj.soudu poboč.v Jihlavě,fail,simple majority
44776,2007-01-30T14:29:00,,fail,simple majority
51953,2010-03-17T08:20:00,Pořad schůze,fail,simple majority
49469,2009-04-28T13:40:00,Pořad schůze,fail,simple majority
44590,2006-12-13T13:55:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,pass,simple majority
49364,2009-04-01T10:35:00,Návrh na změny zasedacího pořádku v jednacím sále Poslanecké sněmovny,pass,simple majority
46569,2008-01-30T16:18:00,Novela z. - školský zákon,pass,simple majority
50117,2009-06-17T08:05:00,Novela z. o obchodování s ohroženými druhy - EU,fail,simple majority
45355,2007-05-09T12:47:00,Novela zákona o dani z přidané hodnoty,pass,simple majority
49649,2009-05-13T07:47:00,Pořad schůze,fail,simple majority
46021,2007-10-31T10:07:00,Novela z. o pobytu cizinců na území České rep.,fail,simple majority
43918,2006-09-15T07:30:00,Změny ve složení orgánů Poslanecké sněmovny,pass,simple majority
48109,2008-10-31T09:38:00,Novela z. o střelných zbraních - EU,fail,simple majority
48790,2009-02-10T15:08:00,,pass,simple majority
50468,2009-09-10T08:24:00,Novela z. o dráhách - EU,pass,simple majority
47912,2008-09-26T09:23:00,Novela z. o spotřebních daních,pass,simple majority
50440,2009-09-09T14:04:00,Návrh zákona o urychlení výstavby rychlostní komunikace R35,pass,simple majority
45220,2007-04-27T08:00:00,Novela z. o vodách (vodní zákon),pass,simple majority
48748,2009-02-06T12:25:00,Novela z. o dani z přidané hodnoty - EU,fail,simple majority
48131,2008-10-31T10:22:00,Novela z. o zápisech vlastnických práv k nemovitostem,fail,simple majority
48647,2009-02-04T14:53:00,Pořad schůze,fail,simple majority
51647,2010-02-05T12:59:00,Novela z. o pedagogických pracovnících,pass,simple majority
49108,2009-03-17T15:00:00,Pořad schůze,pass,simple majority
49366,2009-04-01T10:40:00,Návrh na změny ve složení orgánů Poslanecké sněmovny,pass,simple majority
48196,2008-11-11T15:12:00,Vl. n. trestního zákoníku - EU,pass,simple majority
50138,2009-06-17T09:31:00,Novela z. o ochraně přírody a krajiny - EU,pass,simple majority
50269,2009-06-19T09:08:00,Vl. n. z. o pojišťovnictví - EU,pass,simple majority
52202,2010-04-14T07:21:00,Pořad schůze,pass,simple majority
50390,2009-09-08T15:29:00,,pass,simple majority
45388,2007-05-10T07:07:00,,pass,simple majority
45786,2007-10-18T07:08:00,,pass,simple majority
48716,2009-02-05T17:19:00,3. doplněk plánu voj. cvičení AČR se zahr. partnery v roce 2008,pass,simple majority
44987,2007-03-13T15:15:00,,pass,simple majority
45582,2007-06-19T12:51:00,Novela z. o vzdělávání - školský zákon,fail,simple majority
51182,2009-12-09T19:23:00,Vl.n.z. o státním rozpočtu ČR na rok 2010,pass,simple majority
47453,2008-06-11T12:57:00,,fail,simple majority
44122,2006-11-08T15:17:00,Novela z. o spotřebních daních - EU,pass,simple majority
48378,2008-12-10T09:56:00,Vl. n. z. o státním rozpočtu ČR na rok 2009,fail,simple majority
51816,2010-03-09T16:59:00,Návrh zákona o krajském referendu,pass,simple majority
51345,2010-01-28T08:56:00,Pořad schůze,fail,simple majority
46616,2008-02-05T13:23:00,,pass,simple majority
48457,2008-12-10T10:44:00,Vl. n. z. o státním rozpočtu ČR na rok 2009,fail,simple majority
49164,2009-03-18T16:26:00,Novela z. občanský zákoník,fail,simple majority
51146,2009-12-09T16:57:00,Vl.n.z. o státním rozpočtu ČR na rok 2010,pass,simple majority
51314,2010-01-28T08:31:00,Pořad schůze,pass,simple majority
47104,2008-04-22T12:50:00,,pass,simple majority
50510,2009-09-11T13:09:00,Novela z. o ochraně přírody a krajiny - EU,pass,simple majority
43881,2006-09-12T12:18:00,Náv.na potvrz.platnosti usn.o úpravě vnitř.poměr,pass,simple majority
51762,2010-02-25T09:53:00,N.z. o zrušení listinných akcií na majitele,fail,simple majority
45045,2007-03-15T12:10:00,N.z. o zvláštním příspěvku zasloužilým reprezent,fail,simple majority
51528,2010-02-03T10:27:00,Pořad schůze,pass,simple majority
44547,2006-12-13T11:51:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,pass,simple majority
50439,2009-09-09T14:00:00,Návrh zákona o urychlení výstavby rychlostní komunikace R35,fail,simple majority
44486,2006-12-13T11:19:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,pass,simple majority
51193,2009-12-10T08:21:00,Pořad schůze,pass,simple majority
49311,2009-04-01T07:22:00,Pořad schůze,fail,simple majority
48474,2008-12-10T10:55:00,Vl. n. z. o státním rozpočtu ČR na rok 2009,pass,simple majority
50013,2009-06-11T09:55:00,Dohoda mezi ČR a Kambodž. královstvím o ochraně investic,pass,simple majority
48047,2008-10-30T11:26:00,Návrh na odvolání člena Prezidia Pozemkového fondu,pass,simple majority
50808,2009-10-20T14:45:00,Pořad schůze,fail,simple majority
49369,2009-04-01T10:47:00,Návrh na volbu členů Rady České tiskové kanceláře,pass,simple majority
46574,2008-01-31T08:08:00,,pass,simple majority
46781,2008-02-13T15:34:00,,pass,simple majority
48855,2009-02-12T17:35:00,Sml. mezi ČR a Rep. Makedonie o ochraně utajovaných informací,pass,simple majority
46787,2008-03-11T13:55:00,,pass,simple majority
46794,2008-03-11T14:04:00,,fail,simple majority
45868,2007-10-24T14:04:00,Nov.z.o opatřeních souvis.se zákazem chem.zbraní,pass,simple majority
49759,2009-05-15T09:23:00,Zpráva o kontrole fin. zpráv pol. stran a hnutí 2008,pass,simple majority
49813,2009-06-09T12:03:00,,pass,simple majority
44010,2006-10-25T10:34:00,Zpr. o činnosti Českého telekomunikačního úřadu,pass,simple majority
48843,2009-02-12T17:05:00,Sml. mezi ČR a vl. Syrské arab. rep. o zamezení dvojímu zdanění,pass,simple majority
44974,2007-03-13T14:52:00,,fail,simple majority
44961,2007-02-08T12:12:00,Vl.n.z.- stanovení kapitál. požadavků na banky,fail,simple majority
47692,2008-06-25T16:40:00,Vl.n.z. o Policii ČR,pass,simple majority
45369,2007-05-09T13:09:00,Vl.n.z.o dluhopis.progr.na úhradu schodku st.roz,pass,simple majority
45191,2007-04-25T16:08:00,Novela z. Ústava České republiky,pass,simple majority
47801,2008-06-25T20:06:00,Nov.z.o podm.obchod.s povol.na emise skl.plynů,pass,simple majority
46120,2007-10-31T15:03:00,Novela z. o vodách (vodní zákon),pass,simple majority
50016,2009-06-11T10:10:00,Sml. mezi ČR a Francouzskou republikou o výměně údajů,pass,simple majority
46006,2007-10-31T09:53:00,Novela z. o pobytu cizinců na území České rep.,pass,simple majority
44484,2006-12-13T11:18:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,fail,simple majority
46341,2007-12-05T16:13:00,Vl.n. zákona o státním rozpočtu ČR na rok 2008,fail,simple majority
51501,2010-02-03T10:02:00,Pořad schůze,fail,simple majority
46312,2007-12-05T15:41:00,Vl.n. zákona o státním rozpočtu ČR na rok 2008,fail,simple majority
51444,2010-01-29T15:52:00,Novela z. o VZP ČR a o zaměstnaneckých pojišťovnách,pass,simple majority
48967,2009-02-17T18:56:00,Lisabonská smlouva pozměňující Smlouvu o Evrop.unii,fail,simple majority
44597,2006-12-13T13:59:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,fail,simple majority
49216,2009-03-25T08:21:00,,fail,simple majority
49329,2009-04-01T07:56:00,Novela zákona o jednostranném zvyšování nájemného z bytu,fail,simple majority
44888,2007-02-06T16:15:00,Novela z. o integrovaném záchranném systému,pass,simple majority
47477,2008-06-11T17:37:00,Změna usnesení č.14,pass,simple majority
44176,2006-11-28T13:53:00,,pass,simple majority
50335,2009-06-19T11:05:00,Doh. mezi ČR a vl. Singapurské republiky o letecké dopravě,pass,simple majority
46061,2007-10-31T10:41:00,Novela z. o pobytu cizinců na území České rep.,fail,simple majority
44311,2006-12-08T13:40:00,Novela z. Ústava České republiky,pass,simple majority
47154,2008-04-23T12:57:00,Novela z. o místním referendu,fail,simple majority
48484,2008-12-10T15:01:00,Návrh rozpočtu SFDI na rok 2009,pass,simple majority
45865,2007-10-24T13:47:00,Vl.n.z. o vývozu a dovozu zboží - EU,pass,simple majority
