id,start_date,result,motion:title,motion:text,motion:article,motion:legislative_session,motion:tramite,motion:type,motion:classification,motion:observations
17206,2013-06-11T13:26:00,fail,Boletín N°8895-06,"Proyecto de ley, iniciado en mensaje, que establece la obligación de los canales de televisión de libre recepción de transmitir propaganda electoral para las elecciones primarias presidenciales, en los términos que indica",Indicación para incorporar un artículo transitorio nuevo,36,Primer Trámite Constitucional/Primer Informe,Particular,Ley Orgánica Constitucional,
17207,2013-06-11T13:27:00,fail,Boletín N°8895-06,"Proyecto de ley, iniciado en mensaje, que establece la obligación de los canales de televisión de libre recepción de transmitir propaganda electoral para las elecciones primarias presidenciales, en los términos que indica",Indicación al artículo transitorio,36,Primer Trámite Constitucional/Primer Informe,Particular,Ley Orgánica Constitucional,
17208,2013-06-11T13:28:00,pass,Boletín N°8895-06,"Proyecto de ley, iniciado en mensaje, que establece la obligación de los canales de televisión de libre recepción de transmitir propaganda electoral para las elecciones primarias presidenciales, en los términos que indica",Artículo transitorio,36,Primer Trámite Constitucional/Primer Informe,Particular,Ley Orgánica Constitucional,
17212,2013-06-11T13:30:00,pass,Boletín N°8895-06,"Proyecto de ley, iniciado en mociones refundidas, que introduce modificaciones en el Código Civil y en otros cuerpos legales, con el objeto de proteger la integridad del menor en caso de que sus padres vivan separados",,36,Comisión Mixta/Primer Informe,Única,Quorum Simple,
17215,2013-06-12T10:55:00,pass,Boletín N°8963-07,"Informe de constitucionalidad de la Comisión de Constitución, Legislación y Justicia recaído en el proyecto, iniciado en moción que ""Fortalece la justicia, equidad e igualdad penal y procesal para todas laspersonas procesados o condenados por hechos acontecidos entre el 11 de septiembre de 1973 y el 10 de marzo de 1990."". BOLETÍN N° 8963-07",Inadmisibilidad,37,/Primer Informe,Única,Quorum Simple,
17216,2013-06-12T12:54:00,pass,Boletín N°6523-11,"Proyecto de ley, iniciado en mociones refundidas, que modifica el Código Sanitario en materia de regulación a las farmacias y los medicamentos",Cierre del debate,37,Segundo Trámite Constitucional/Primer Informe,Única,Quorum Simple,
17217,2013-06-12T12:58:00,pass,Boletín N°6523-11,Modifica el Código Sanitario en materia de regulación de farmacias y medicamentos,"Texto del proyecto de ley, originado en cuatro mociones refundidas, que “modifica el Código Sanitario en materia de regulación de farmacias y medicamentos, con la salvedad de los incisos octavo y noveno del artículo 101 del Código Sanitario, contenido en el numeral 1) del artículo 1°",37,Segundo Trámite Constitucional/Primer Informe,General,Quorum Simple,
17218,2013-06-12T12:59:00,pass,Boletín N°6523-11,Modifica el Código Sanitario en materia de regulación de farmacias y medicamentos,incisos 8° y 9° del artículo 101,37,Segundo Trámite Constitucional/Primer Informe,General,Quorum Calificado,
17219,2013-06-12T12:59:00,pass,Boletín N°6523-11,Modifica el Código Sanitario en materia de regulación de farmacias y medicamentos,Epígrafe del Libro Cuarto propuesto por la Comisión de Salud,37,Segundo Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17220,2013-06-12T13:00:00,fail,Boletín N°6523-11,"Proyecto de ley, originado en cuatro mociones refundidas, que “modifica el Código Sanitario en materia de regulación de farmacias y medicamentos","Artículo 94, texto de Comisión de Salud con indicaciones de Hacienda",37,Segundo Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17221,2013-06-12T13:01:00,pass,Boletín N°6523-11,"Proyecto de ley, originado en cuatro mociones refundidas, que “modifica el Código Sanitario en materia de regulación de farmacias y medicamentos",Artículo 94 texto Com Salud,37,Segundo Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17222,2013-06-12T13:02:00,pass,Boletín N°6523-11,"Proyecto de ley, originado en cuatro mociones refundidas, que “modifica el Código Sanitario en materia de regulación de farmacias y medicamentos","Artículos 95, 96, 98, 102, 103, 104, 105, 106, 107, 108, 109, 110 y 111",37,Segundo Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17223,2013-06-12T13:03:00,pass,Boletín N°6523-11,"Proyecto de ley, originado en cuatro mociones refundidas, que “modifica el Código Sanitario en materia de regulación de farmacias y medicamentos"".","Artículos 97, 99, 100 y 100 bis texto Com Salud",37,Segundo Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17224,2013-06-12T13:04:00,fail,Boletín N°6523-11,"Proyecto de ley, originado en cuatro mociones refundidas, que “modifica el Código Sanitario en materia de regulación de farmacias y medicamentos"".","Artículo 101, propuesto por la Comisión de Salud, con las modificaciones y enmiendas introducidas por la Comisión de Hacienda,con la salvedad de sus incisos octavo y noveno",37,Segundo Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17225,2013-06-12T13:04:00,pass,Boletín N°6523-11,"Proyecto de ley, originado en cuatro mociones refundidas, que “modifica el Código Sanitario en materia de regulación de farmacias y medicamentos"".","artículo 101, propuesto por la Comisión de Salud, con la salvedad de sus incisos octavo y noveno",37,Segundo Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17226,2013-06-12T13:05:00,pass,Boletín N°6523-11,"Proyecto de ley, originado en cuatro mociones refundidas, que “modifica el Código Sanitario en materia de regulación de farmacias y medicamentos",Inciso octavo del artículo 101,37,Segundo Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17227,2013-06-12T13:06:00,pass,Boletín N°6523-11,"Proyecto de ley, originado en cuatro mociones refundidas, que “modifica el Código Sanitario en materia de regulación de farmacias y medicamentos"".",Inciso noveno artículo 101,37,Segundo Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17228,2013-06-12T13:06:00,pass,Boletín N°6523-11,"Proyecto de ley, originado en cuatro mociones refundidas, que “modifica el Código Sanitario en materia de regulación de farmacias y medicamentos"".",Epígrafe del Libro Sexto,37,Segundo Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17229,2013-06-12T13:07:00,pass,Boletín N°6523-11,"Proyecto de ley, originado en cuatro mociones refundidas, que “modifica el Código Sanitario en materia de regulación de farmacias y medicamentos"".",Artículos 121 a 125 y 128,37,Segundo Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17230,2013-06-12T13:09:00,pass,Boletín N°6523-11,"Proyecto de ley, originado en cuatro mociones refundidas, que “modifica el Código Sanitario en materia de regulación de farmacias y medicamentos",Artículo 126 propuesto por Salud con indicaciones de Com de Hacienda,37,Segundo Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17231,2013-06-12T13:09:00,pass,Boletín N°6523-11,"Proyecto de ley, originado en cuatro mociones refundidas, que “modifica el Código Sanitario en materia de regulación de farmacias y medicamentos"".",Artículo 127 propuesto por la Comisión de Salud,37,Segundo Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17232,2013-06-12T13:10:00,fail,Boletín N°6523-11,"Proyecto de ley, originado en cuatro mociones refundidas, que “modifica el Código Sanitario en materia de regulación de farmacias y medicamentos"".",Artículo 129 propuesto por Comisión de Salud con indicaciones de Hacienda,37,Segundo Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17233,2013-06-12T13:10:00,pass,Boletín N°6523-11,"Proyecto de ley, originado en cuatro mociones refundidas, que “modifica el Código Sanitario en materia de regulación de farmacias y medicamentos"".",Artículo 129 propuesto por Comisión de Salud,37,Segundo Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17234,2013-06-12T13:12:00,pass,Boletín N°6523-11,"Proyecto de ley, originado en cuatro mociones refundidas, que “modifica el Código Sanitario en materia de regulación de farmacias y medicamentos"".",Artículo 129 A propuesto por la Comisión de Hacienda,37,Segundo Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17235,2013-06-12T13:13:00,pass,Boletín N°6523-11,"Proyecto de ley, originado en cuatro mociones refundidas, que “modifica el Código Sanitario en materia de regulación de farmacias y medicamentos"".","Artículo 129 B nuevo, propuesto por la Comisión de Hacienda",37,Segundo Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17236,2013-06-12T13:13:00,fail,Boletín N°6523-11,"Proyecto de ley, originado en cuatro mociones refundidas, que “modifica el Código Sanitario en materia de regulación de farmacias y medicamentos"".",Artículo 129 C nuevo propuesto por la Comisión de Hacienda,37,Segundo Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17237,2013-06-12T13:14:00,pass,Boletín N°6523-11,"Proyecto de ley, originado en cuatro mociones refundidas, que “modifica el Código Sanitario en materia de regulación de farmacias y medicamentos"".",Artículo 129 B propuesto por la Comisión de Salud,37,Segundo Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17238,2013-06-12T13:15:00,fail,Boletín N°6523-11,"Proyecto de ley, originado en cuatro mociones refundidas, que “modifica el Código Sanitario en materia de regulación de farmacias y medicamentos"".",Artículo 129 C propuesto por la Comisión de Salud con las modificaciones o enmiendas propuestas por la Comisión de Hacienda,37,Segundo Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17239,2013-06-12T13:15:00,pass,Boletín N°6523-11,"Proyecto de ley, originado en cuatro mociones refundidas, que “modifica el Código Sanitario en materia de regulación de farmacias y medicamentos"".",Artículo 129 C propuesto por la Comisión de Salud,37,Segundo Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17240,2013-06-12T13:16:00,pass,Boletín N°6523-11,"Proyecto de ley, originado en cuatro mociones refundidas, que “modifica el Código Sanitario en materia de regulación de farmacias y medicamentos"".",Artículo 129 D propuesto por la Comisión de Salud,37,Segundo Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17241,2013-06-12T13:17:00,pass,Boletín N°6523-11,"Proyecto de ley, originado en cuatro mociones refundidas, que “modifica el Código Sanitario en materia de regulación de farmacias y medicamentos"".",Numeral 3 del artículo 1°,37,Segundo Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17242,2013-06-12T13:17:00,pass,Boletín N°6523-11,"Proyecto de ley, originado en cuatro mociones refundidas, que “modifica el Código Sanitario en materia de regulación de farmacias y medicamentos"".",Numeral 4 del artículo 1° propuesto por la Comisión de Salud,37,Segundo Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17243,2013-06-12T13:18:00,pass,Boletín N°6523-11,"Proyecto de ley, originado en cuatro mociones refundidas, que “modifica el Código Sanitario en materia de regulación de farmacias y medicamentos"".",Artículo 2°,37,Segundo Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17244,2013-06-12T13:19:00,pass,Boletín N°6523-11,"Proyecto de ley, originado en cuatro mociones refundidas, que “modifica el Código Sanitario en materia de regulación de farmacias y medicamentos"".",Artículo 3° propuesto por la Comisión de Salud con las modificaciones o enmiendas introducidas por la Comisión de Hacienda,37,Segundo Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17245,2013-06-12T13:19:00,pass,Boletín N°6523-11,"Proyecto de ley, originado en cuatro mociones refundidas, que “modifica el Código Sanitario en materia de regulación de farmacias y medicamentos"".",Artículos 4° y 5°,37,Segundo Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17246,2013-06-12T13:20:00,pass,Boletín N°6523-11,"Proyecto de ley, originado en cuatro mociones refundidas, que “modifica el Código Sanitario en materia de regulación de farmacias y medicamentos"".",Artículo Transitorio,37,Segundo Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17247,2013-06-12T13:28:00,,Proyecto de Acuerdo N°903,Solicita a S.E. el Presidente de la República que readecue las condiciones del beneficio sobre rebaja de la tasa de interés a los deudores del crédito Corfo,,37,,Única,,
17248,2013-06-12T13:29:00,pass,Proyecto de Acuerdo N°903,Solicita a S.E. el Presidente de la República que readecue las condiciones del beneficio sobre rebaja de la tasa de interés a los deudores del crédito Corfo,,37,,Única,,
17253,2013-06-18T13:29:00,pass,Boletín N°8969-10,"Elimina los aranceles para la importación de bienes, provenientes de países menos adelantados",,39,Primer Trámite Constitucional/Primer Informe,General,Quorum Simple,
17254,2013-06-18T13:30:00,pass,Boletín N°8969-10,"Elimina los aranceles para la importación de bienes, provenientes de países menos adelantados",Texto permanente y transitorio,39,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17255,2013-06-18T13:31:00,pass,Boletín N°8903-04,"Incrementa las remuneraciones variables que indica, para el personal de la Junta Nacional de Jardines Infantiles y, otorga bonos que indica",,39,Primer Trámite Constitucional/Primer Informe,General,Quorum Simple,
17256,2013-06-18T13:32:00,pass,Boletín N°8903-04,"Incrementa las remuneraciones variables que indica, para el personal de la Junta Nacional de Jardines Infantiles y, otorga bonos que indica",Texto permanente y transitorio con indicaciones de Hacienda,39,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
17257,2013-06-18T13:33:00,pass,Proyecto de Acuerdo N°758,Solicita incorporar la Acondroplasia entre las enfermedades del Plan de Garantías Explícitas de Salud,,39,,Única,,
17258,2013-06-18T13:38:00,,Proyecto de Acuerdo N°761,Solicita al Ejecutivo que inicie la tramitación de una iniciativa de ley que establezca incentivos a la participación electoral ciudadana,,39,,Única,,
17259,2013-06-18T13:38:00,,Proyecto de Acuerdo N°,Solicita al Ejecutivo que inicie la tramitación de una iniciativa de ley que establezca incentivos a la participación electoral ciudadana,,39,,Única,,
