id,start_date,result,motion:title,motion:text,motion:article,motion:legislative_session,motion:tramite,motion:type,motion:classification,motion:observations
10784,2009-12-15T12:25:00,pass,Boletín N°6675-13,Modifica el artículo 195 del Código del Trabajo en relación al permiso laboral del padre en caso de nacimiento de un hijo.,,109,Primer Trámite Constitucional/Primer Informe,General y particular,Quorum Simple,
10785,2009-12-15T12:26:00,pass,Boletín N°6164-13,Establece derechos de los trabajadores frente a la quiebra de la empresa.,,109,Primer Trámite Constitucional/Primer Informe,General,Quorum Simple,
10788,2009-12-16T13:08:00,pass,Boletín N°3875-11,Establece normas sobre igualdad de oportunidades e inclusión social de personas con discapacidad.,,110,Tercer Trámite Constitucional/,Particular,Ley Orgánica Constitucional,
10789,2009-12-16T13:12:00,fail,Proyecto de Acuerdo N°851,Reconocimiento a soldados reservistas por labores que desempeñaron durante su servicio activo.,,110,,Única,,
10801,2009-12-21T19:11:00,pass,Boletín N°4999-11,Modifica la ley N° 19.451 para establecer el principio de la donación y recepción universal de órganos.,"Con excepción del artículo 3° bis, que se de quorum calificado.",112,Segundo Trámite Constitucional/Primer Informe,General,Quorum Simple,
10802,2009-12-21T19:12:00,pass,Boletín N°4999-15,Modifica la ley N° 19.451 para establecer el principio de la donación y recepción universal de órganos.,Artículo 3° bis.,112,Segundo Trámite Constitucional/Primer Informe,Particular,Quorum Calificado,
10803,2009-12-21T19:13:00,pass,Boletín N°5012-03,"Modifica la ley N° 17.336, sobre propiedad intelectual (regulación de derechos de autor y conexos- piratería- responsabilidad de los prestadores de servicios de Internet)",,112,Observaciones del PResidente de la República/Informe de observaciones,Particular,Quorum Simple,
10804,2009-12-21T19:14:00,fail,Boletín N°5012-03,"Modifica la ley N° 17.336, sobre propiedad intelectual (regulación de derechos de autor y conexos- piratería- responsabilidad de los prestadores de servicios de Internet)",Observación N° 10.,112,Observaciones del PResidente de la República/Informe de observaciones,Particular,Quorum Simple,
10805,2009-12-21T19:14:00,fail,Boletín N°5012-03,"Modifica la ley N° 17.336, sobre propiedad intelectual (regulación de derechos de autor y conexos- piratería- responsabilidad de los prestadores de servicios de Internet)",Observación N° 12.,112,Observaciones del PResidente de la República/Informe de observaciones,Particular,Quorum Simple,
10806,2009-12-21T19:16:00,pass,Proyecto de Acuerdo N°853,Recursos adicionales para la creación de perreras municipales.,,112,,Única,,
10812,2009-12-22T13:49:00,pass,Boletín N°3962-07,"Introduce en la ley Orgánica Constitucional del Congreso Nacional, las adecuaciones necesarias para adaptarla a la ley N° 20.050, que reformó la Constitución Política de la República.","Observaciones de quórum simple, de Quorum Calificado y de quorum de ley orgánica constitucional, con excepción de las contenidas en los números 19, letra c, 29, LETRA b, 11), 12) y 14) letra i) de la letra b, cuya votación separada fue solicitada.",113,Observaciones del PResidente de la República/Informe de observaciones,Particular,Quorum Simple,
10813,2009-12-22T13:50:00,fail,Boletín N°3962-07,"Introduce en la ley Orgánica Constitucional del Congreso Nacional, las adecuaciones necesarias para adaptarla a la ley N° 20.050, que reformó la Constitución Política de la República.",Observación contenida en el N° 1 letra c.,113,Observaciones del PResidente de la República/Informe de observaciones,Particular,Ley Orgánica Constitucional,
10814,2009-12-22T13:51:00,pass,Boletín N°3962-07,"Introduce en la ley Orgánica Constitucional del Congreso Nacional, las adecuaciones necesarias para adaptarla a la ley N° 20.050, que reformó la Constitución Política de la República.",Insistencia en el texto aprobado por el Congreso respecto de la observación contenida en el N° 1 letra c).,113,Observaciones del PResidente de la República/Informe de observaciones,Particular,2/3 Se requiere la aprobación de los dos tercios de los señores Diputados presentes,
10815,2009-12-22T13:52:00,pass,Boletín N°3962-07,"Introduce en la ley Orgánica Constitucional del Congreso Nacional, las adecuaciones necesarias para adaptarla a la ley N° 20.050, que reformó la Constitución Política de la República.",Observación contenida en el N° 2) letra b),113,Observaciones del PResidente de la República/Informe de observaciones,Particular,Quorum Calificado,
10816,2009-12-22T13:53:00,fail,Boletín N°3962-07,"Introduce en la ley Orgánica Constitucional del Congreso Nacional, las adecuaciones necesarias para adaptarla a la ley N° 20.050, que reformó la Constitución Política de la República.",Observación contenida en el N° 11,113,Observaciones del PResidente de la República/Informe de observaciones,Particular,Ley Orgánica Constitucional,
10817,2009-12-22T13:53:00,pass,Boletín N°3962-07,"Introduce en la ley Orgánica Constitucional del Congreso Nacional, las adecuaciones necesarias para adaptarla a la ley N° 20.050, que reformó la Constitución Política de la República.",Insistencia en el texto aprobado por el Congreso respecto de la Observacióncontenida en el número 11),113,Observaciones del PResidente de la República/Informe de observaciones,Particular,2/3 Se requiere la aprobación de los dos tercios de los señores Diputados presentes,
10818,2009-12-22T13:54:00,fail,Boletín N°3962-07,"Introduce en la ley Orgánica Constitucional del Congreso Nacional, las adecuaciones necesarias para adaptarla a la ley N° 20.050, que reformó la Constitución Política de la República.",Observación contenida en el número 12.,113,Observaciones del PResidente de la República/Informe de observaciones,Particular,Ley Orgánica Constitucional,
10819,2009-12-22T13:54:00,pass,Boletín N°3963-07,"Introduce en la ley Orgánica Constitucional del Congreso Nacional, las adecuaciones necesarias para adaptarla a la ley N° 20.050, que reformó la Constitución Política de la República.",Insictencia en el texto aprobado por el Congreso rspecto de la Observación contenida en el número 12).,113,Observaciones del PResidente de la República/Informe de observaciones,Particular,2/3 Se requiere la aprobación de los dos tercios de los señores Diputados presentes,
10820,2009-12-22T13:55:00,fail,Boletín N°3962-07,"Introduce en la ley Orgánica Constitucional del Congreso Nacional, las adecuaciones necesarias para adaptarla a la ley N° 20.050, que reformó la Constitución Política de la República.",Observación contenida en la letra i) de la letra b del número 14),113,Observaciones del PResidente de la República/Informe de observaciones,Particular,Ley Orgánica Constitucional,
10821,2009-12-22T13:55:00,pass,Boletín N°3962-07,"Introduce en la ley Orgánica Constitucional del Congreso Nacional, las adecuaciones necesarias para adaptarla a la ley N° 20.050, que reformó la Constitución Política de la República.",Insistencia en el texto aprobado por el Congreso respecto de la Observación contenida en la letra i) de la letra b del número 14).,113,Observaciones del PResidente de la República/Informe de observaciones,Particular,2/3 Se requiere la aprobación de los dos tercios de los señores Diputados presentes,
10822,2009-12-22T13:57:00,pass,Boletín N°3994-02,Moderniza el Ministerio de Defensa Nacional.,Probadas las modificaciones del Senado.,113,Tercer Trámite Constitucional/,Particular,Ley Orgánica Constitucional,
10828,2010-01-05T13:13:00,fail,Proyecto de Acuerdo N°855,Implementación de talleres laborales con énfasis en la integración comunitaria de las personas con discapacidad.,,114,,Única,,
10833,2010-01-06T13:08:00,pass,Boletín N°6582-11,"Información, orientación y prestaciones en materia de regulación de la fertilidad.",Enmienda que sustituye el inciso segundo del artículo 1°.,115,Tercer Trámite Constitucional/,Particular,Quorum Simple,
10834,2010-01-06T13:09:00,pass,Boletín N°6582-11,"Información, orientación y prestaciones en materia de regulación de la fertilidad.",Enmienda que agrega un inciso cuarto nuevo en el artículo 1°.,115,Tercer Trámite Constitucional/,Particular,Ley Orgánica Constitucional,
10835,2010-01-06T13:10:00,pass,Boletín N°6582-11,"Información, orientación y prestaciones en materia de regulación de la fertilidad.",Enmienda que agrega un inciso final nuevo en el artículo 2°.,115,Tercer Trámite Constitucional/,General,Quorum Simple,
10836,2010-01-06T13:10:00,pass,Boletín N°6582-11,"Información, orientación y prestaciones en materia de regulación de la fertilidad.",,115,Tercer Trámite Constitucional/,Particular,Quorum Simple,
10837,2010-01-06T13:11:00,pass,Boletín N°6582-11,"Información, orientación y prestaciones en materia de regulación de la fertilidad.","Enmeinda que añade un inciso final nuevo en el artículo 3°, que pasa a ser 4°.",115,Tercer Trámite Constitucional/,Particular,Quorum Simple,
10838,2010-01-06T13:11:00,pass,Boletín N°6582-11,"Información, orientación y prestaciones en materia de regulación de la fertilidad.",,115,Tercer Trámite Constitucional/,General,Quorum Simple,
10839,2010-01-06T13:13:00,pass,Boletín N°5687-23,"Establece un sistema institucional para el desarrollo del turismo, modifica el decreto ley N° 1.224, que crea el Servicio Nacional de Turismo y otras normas legales relacionadas.",,115,Tercer Trámite Constitucional/,Particular,Ley Orgánica Constitucional,
10840,2010-01-06T13:14:00,pass,Boletín N°4937-18,"Modifica el Código Penal y la ley de Violencia Intrafamiliar para sancionar el femicidio, aumenta las penas aplicables a este delito y modifica las normas sobre parricidio.","Enmiendas introducidas por el Senado, con excepción de las recaídas en el artículo 1° números 1, 6 nuevo y 7 que pasa a ser 5, cuyas votaciones separadas fueron solicitadas. El artículo 3° nuevo es de Ley Orgánica Constitucional.",115,Tercer Trámite Constitucional/,Particular,Quorum Simple,
10841,2010-01-06T13:15:00,fail,Boletín N°4937-18,"Modifica el Código Penal y la ley de Violencia Intrafamiliar para sancionar el femicidio, aumenta las penas aplicables a este delito y modifica las normas sobre parricidio.",Enmienda para suprimir el número 1 del artículo 1°.,115,Tercer Trámite Constitucional/,Particular,Quorum Simple,
10842,2010-01-06T13:15:00,fail,Boletín N°4937-18,"Modifica el Código Penal y la ley de Violencia Intrafamiliar para sancionar el femicidio, aumenta las penas aplicables a este delito y modifica las normas sobre parricidio.","Enmienda del Senado al número 7, que pasa a ser 5, del artículo 1°.",115,Tercer Trámite Constitucional/,Particular,Quorum Simple,
10843,2010-01-06T13:16:00,fail,Boletín N°4937-18,"Modifica el Código Penal y la ley de Violencia Intrafamiliar para sancionar el femicidio, aumenta las penas aplicables a este delito y modifica las normas sobre parricidio.",Modificación del Senado que consulta un número 6 nuevo del artículo 1°.,115,Tercer Trámite Constitucional/,Particular,Quorum Simple,
10844,2010-01-06T13:17:00,pass,Boletín N°6758-15,Establece un reclamo judicial en contra de las sanciones aplicadas por percepción indebida del subsidio nacional para el transporte público remunerado de pasajeros.,,115,Primer Trámite Constitucional/Primer Informe,General y particular,Ley Orgánica Constitucional,
10849,2010-01-07T12:18:00,pass,Boletín N°6800-03,"Modifica la ley N° 19.628, sobre protección de datos de carácter personal, para garantizar que la información entregada a través de predictores de riesgo (ranking), sea exacta, actualizada y veraz.",,116,Primer Trámite Constitucional/Primer Informe,General y particular,Quorum Simple,
10850,2010-01-07T12:20:00,pass,Boletín N°6391-21,Modifica la ley General de Pesca y Acuicultura en materia de áreas de manejo y registro pesquero artesanal.,,116,Primer Trámite Constitucional/Primer Informe,General y particular,Quorum Simple,
10851,2010-01-07T12:21:00,pass,Boletín N°6391-21,Modifica la ley General de Pesca y Acuicultura en materia de áreas de manejo y registro pesquero artesanal.,Indicación de la Comisión de Hacienda que introduce el artículo 2° transitorio.,116,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
10852,2010-01-07T12:23:00,pass,Proyecto de Acuerdo N°856,Renegociación de deudas de adultos mayores con Cajas de Compensación.,,116,,Única,,
10871,2010-01-12T13:29:00,pass,Boletín N°6709-10,"Aprueba el ""Acuerdo entre el Gobierno de la República de Chile y el Consejo Federal Suizo, relativo al intercambio de Pasantes"", suscrito en Santiago el 22 de diciembre de 2008.",,117,Primer Trámite Constitucional/Primer Informe,General y particular,Quorum Simple,
