id,start_date,motion:title,motion:result,motion:requirement
1979,2001-10-25T12:00:00,"116 - návrh zákona, kterým se mění zákon č. 325/1999 Sb., o azylu a o změně zákona č. 283/1991 Sb., o Policii ČR",pass,simple majority
1671,2001-03-29T12:00:00,36 - návrh zákona o odpadech a o změně některých dalších zákonů,pass,simple majority
2378,2002-04-24T12:00:00,Návrh pořadu 17.schůze Senátu,pass,simple majority
2478,2002-05-09T12:00:00,"236-návrh, kterým se předkládá PČR Stockholmská úmluva o persistentních organických polutantech",pass,simple majority
1708,2001-04-04T12:00:00,44 - návrh zákona o dálničním obchvatu Plzně,pass,simple majority
2225,2002-01-17T12:00:00,161-návrh zákona o výkonu ústavní výchovy nebo ochranné výchovy ve školských zařízeních a o preventivně výchovné péči,fail,simple majority
2276,2002-03-08T12:00:00,15. schůze Senátu,pass,simple majority
2144,2001-12-04T12:00:00,"127 - Návrh zákona, kterým se mění zákon č. 238/1992 Sb., o střetu zájmů, ve znění pozdějších předpisů a některé další zákony",pass,simple majority
2291,2002-03-13T12:00:00,"203-Návrh zákona, kterým se mění zákon č. 484/1991 Sb., o Českém rozhlasu",pass,simple majority
1553,2001-02-22T12:00:00,"4 - Smlouva mezi vládou ČR, SR a vládou SRN o ukončení vzájemného zúčtovacího styku v převoditelných rublech",fail,simple majority
1731,2001-05-17T12:00:00,"52 - návrh zákona, kterým se mění zákon č. 20/1966 Sb., o péči o zdraví lidu, ve znění pozdějších předpisů",pass,simple majority
2553,2002-05-14T12:00:00,285 - návrh zákona o změně a zrušení některých zákonů v souvislosti s ukončením činnosti okresních úřadů,pass,simple majority
2042,2001-10-26T12:00:00,112 - návrh zákona o myslivosti,pass,simple majority
2482,2002-05-09T12:00:00,280-návrh zákona o stanovení obcí s pověřeným obecním úřadem a stanovení obcí s rozšířenou působností,fail,simple majority
1837,2001-08-07T12:00:00,Návrh pořadu 9.schůze Senátu,pass,simple majority
2250,2002-01-31T12:00:00,171-návrh zákona o ochraně ovzduší a o změně některých dalších zákonů (zákon o ochraně ovzduší),pass,simple majority
1855,2001-08-08T12:00:00,93 - návrh zákona o užívání státních symbolů ČR a o změně některých zákonů,fail,simple majority
2288,2002-03-13T12:00:00,15. schůze Senátu,pass,simple majority
1927,2001-10-24T12:00:00,"101 - návrh senátního návrhu ústavního zákona, kterým se mění ústavní zákon ČNR č. 1/1993 Sb., Ústava ČR",fail,simple majority
2078,2001-11-22T12:00:00,Příprava 4. veřejného slyšení Senátu,pass,simple majority
2122,2001-11-30T12:00:00,"133 - Návrh zákona, kterým se mění zákon č. 283/1993 Sb., o státním zastupitelství, ve znění pozdějších předpisů",pass,simple majority
2263,2002-01-31T12:00:00,171-návrh zákona o ochraně ovzduší a o změně některých dalších zákonů (zákon o ochraně ovzduší),pass,simple majority
2609,2002-05-24T12:00:00,"291-Návrh zákona, kterým se mění zákon č.587/1992 Sb., o spotřebních daních",pass,simple majority
2444,2002-04-26T12:00:00,268-návrh zákona o úřednících územních samosprávných celků a o změně některých zákonů,pass,simple majority
1746,2001-05-17T12:00:00,53 - návrh zákona o České konsolidační agentuře a o změně některých zákonů,pass,simple majority
2389,2002-04-24T12:00:00,251-návrh zákona o zahájení činnosti Krajského soudu v Hradci Králové-pobočky v Pardubicích,pass,simple majority
2622,2002-05-29T12:00:00,"298-Návrh zákona, kterým se mění zákon č. 455/1991 Sb., o živnostenském podnikání (živnostenský zákon)",pass,simple majority
2347,2002-03-15T12:00:00,"220-návrh, kterým se předkládá PČR Smlouva mezi ČR a Ukrajinou o právní pomoc v občanských věcech",pass,simple majority
2073,2001-11-22T12:00:00,Usnesení Senátu k senátnímu tisku č. 150,pass,simple majority
2324,2002-03-14T12:00:00,181-žádost prezidenta republiky o vyslovení souhlasu Senátu PČR s jmenováním soudce Ústavního soudu,pass,simple majority
2498,2002-05-09T12:00:00,"281-návrh zákon, kterým se mění zákon č. 128/2000 Sb., o obcích, ve znění pozdějších předpisů",fail,simple majority
2254,2002-01-31T12:00:00,171-návrh zákona o ochraně ovzduší a o změně některých dalších zákonů (zákon o ochraně ovzduší),pass,simple majority
2072,2001-11-22T12:00:00,Usnesení Senátu k senátnímu tisku č. 150,pass,simple majority
1493,2001-01-11T12:00:00,379 - návrh zákona o posuzování vlivů na životní prostředí a o změně souvisejících zákonů,pass,simple majority
1529,2001-01-11T12:00:00,Příprava 1. veřejného slyšení Senátu,pass,simple majority
1831,2001-06-29T12:00:00,69 - návrh zákona o pohřebnictví a o změně některých zákonů,pass,simple majority
2367,2002-03-20T12:00:00,"225-návrh zákon, kterým se mění zákon č. 455/1991 Sb., o živnostenském podnikání a zákon č. 356/1999 Sb.",pass,simple majority
1509,2001-01-11T12:00:00,379 - návrh zákona o posuzování vlivů na životní prostředí a o změně souvisejících zákonů,pass,simple majority
2574,2002-05-24T12:00:00,18. Schůze,pass,simple majority
2092,2001-11-29T12:00:00,117 - Vládní návrh dalšího působení sil a prostředků AČR v operacích mezinárodního společenství na Balkáně po 31. prosinci 2001,pass,simple majority
2350,2002-03-15T12:00:00,"207-návrh zákona, kterým se mění zákon č. 111/1994 Sb., o silniční dopravě, a některé další zákony",fail,simple majority
2316,2002-03-13T12:00:00,"195-návrh zákona o odškodnění osob odvlečených do SSSR nebo do táborů, které SSSR zřídil v jiných státech",pass,simple majority
2159,2001-12-05T12:00:00,"148 - Návrh zákona, kterým se mění zákon č. 48/1997 Sb., o veřejném zdravotním pojištění a o změně a doplnění některých zákonů",fail,simple majority
1848,2001-08-07T12:00:00,87 - návrh zákona o něktrých podmínkách sjednávání spotřebitelského úvěru a o změně zákona č. 64/1986 Sb.,fail,simple majority
2375,2002-04-18T12:00:00,233 - vládní návrh na vyslání 6. polní nemocnice do Afghánistánu v rámci mise Mezinárodních bezpečnostních sil ISAF,pass,all representatives majority
2594,2002-05-24T12:00:00,"290 - Návrh zákona, kterým se mění zákon č. 40/1995 Sb., o regulaci reklamy a o změně a doplnění zákona č. 468/1991 Sb",pass,simple majority
1686,2001-03-29T12:00:00,36 - návrh zákona o odpadech a o změně některých dalších zákonů,fail,simple majority
2465,2002-05-03T12:00:00,"278-návrh zákona, kterým se mění zákon č. 148/1998 Sb., o ochraně utajovaných skutečností a o změně některých zákonů",pass,simple majority
2220,2002-01-16T12:00:00,"170-návrh zákona, kterým se mění zákon č. 364/2000 Sb., o zrušení Fondu dětí a mládeže a o změnách některých zákonů",pass,simple majority
1582,2001-03-01T12:00:00,"5 - Návrh zákona, kterým se mění zákon, č. 587/1992 Sb., o spotřebních daních a některé další zákony",pass,simple majority
2300,2002-03-13T12:00:00,210-návrh zákona o pozemkových úpravách a pozemkových úřadech a o změně zákona č. 229/1991 Sb.,fail,simple majority
1609,2001-03-01T12:00:00,"361 (2. funkční období) - návrh zákona, o volbách do zastupitelstev v obcích a o změně některých dalších zákonů",pass,simple majority
2435,2002-04-26T12:00:00,247-návrh zákona o změně zákonů souvisejících s přijetím zákona o službě státních zaměstnanců ve správních úřadech,fail,simple majority
1549,2001-02-22T12:00:00,Změna pořadu 5. schůze Senátu,pass,simple majority
2411,2002-04-24T12:00:00,269-návrh zákona o dobrovolnické službě a o změně některých zákonů,pass,simple majority
2123,2001-11-30T12:00:00,"133 - Návrh zákona, kterým se mění zákon č. 283/1993 Sb., o státním zastupitelství, ve znění pozdějších předpisů",pass,simple majority
2357,2002-03-15T12:00:00,"207-návrh zákona, kterým se mění zákon č. 111/1994 Sb., o silniční dopravě, a některé další zákony",pass,simple majority
2095,2001-11-29T12:00:00,"134 - Návrh zákona, kterým se mění zákon č. 16/1993 Sb., o dani silniční, ve znění pozdějších předpisů",fail,simple majority
2485,2002-05-09T12:00:00,280-návrh zákona o stanovení obcí s pověřeným obecním úřadem a stanovení obcí s rozšířenou působností,pass,simple majority
2148,2001-12-04T12:00:00,Prodloužení doby pro jednání a hlasování,fail,simple majority
2638,2002-05-30T12:00:00,"302-Návrh zákona, kterým se mění zákon č. 553/1991 Sb., o obecní policii,",fail,simple majority
2128,2001-11-30T12:00:00,"126 - Návrh zákona, kterým se mění zákon č. 18/1997 Sb., o mírovém využívání energie a ionizujícího záření (atomový zákon)",pass,simple majority
2525,2002-05-10T12:00:00,"282-návrh zákona, kterým se mění zákon č. 129/2000 Sb., o krajích, ve znění pozdějších předpisů",pass,simple majority
1751,2001-05-17T12:00:00,54 - návrh zákona o státním dluhopisovém programu na úhradu ztráty Konsolidační banky Praha a státního peněžního ústavu za 1999,pass,simple majority
1969,2001-10-24T12:00:00,"110 - Návrh, kterým se mění zákon o obcích, o krajích, o hlavním městě Praze, o rozpočtových pravidlech územních rozpočtů",fail,simple majority
2136,2001-12-04T12:00:00,"149 - Návrh zákona, kterým se mění zákon č. 143/1992 Sb., o platu a odměně za pracovní pohotovost v rozpočtových a dalších orgánech",fail,simple majority
1838,2001-08-07T12:00:00,"80 - návrh, kterým se předkládá PČR Víceletá finanční dohoda mezi ČR a Komisí Evropských společenství",pass,simple majority
1829,2001-06-29T12:00:00,67 - návrh zákona o knihovnách a podmínkách provozování knihovnických a informačních služeb,pass,simple majority
2328,2002-03-14T12:00:00,205-návrh zákona o válečných veteránech,pass,simple majority
1840,2001-08-07T12:00:00,"78 - návrh, kterým se předkládá PČR Protokol o změně článku 50 písm. a) Úmluvy o mezinárodním civilním letectví",pass,simple majority
2236,2002-01-17T12:00:00,"169-návrh zákona o integrované prevenci a omezování znečištění, o integrovaném registru",pass,simple majority
1523,2001-01-11T12:00:00,379 - návrh zákona o posuzování vlivů na životní prostředí a o změně souvisejících zákonů,fail,simple majority
2674,2002-07-03T12:00:00,19. schůze Senátu,pass,simple majority
1963,2001-10-24T12:00:00,"110 - Návrh, kterým se mění zákon o obcích, o krajích, o hlavním městě Praze, o rozpočtových pravidlech územních rozpočtů",pass,simple majority
1499,2001-01-11T12:00:00,379 - návrh zákona o posuzování vlivů na životní prostředí a o změně souvisejících zákonů,pass,simple majority
2563,2002-05-14T12:00:00,"283-návrh zákona o přechodu některých dalších věcí, práv a závazků ČR na kraje a obce",pass,simple majority
1887,2001-08-09T12:00:00,Návrh na konání veřejného slyšení Senátu,pass,simple majority
2190,2001-12-19T12:00:00,12. schůze Senátu,pass,simple majority
2486,2002-05-09T12:00:00,280-návrh zákona o stanovení obcí s pověřeným obecním úřadem a stanovení obcí s rozšířenou působností,fail,simple majority
1700,2001-04-04T12:00:00,"21 - Návrh, kterým se předkládá PČR Dohoda mezi ČR a Alžírskou republikou o vzájemné podpoře a ochraně investic",pass,simple majority
2135,2001-12-04T12:00:00,"149 - Návrh zákona, kterým se mění zákon č. 143/1992 Sb., o platu a odměně za pracovní pohotovost v rozpočtových a dalších orgánech",fail,simple majority
1830,2001-06-29T12:00:00,67 - návrh zákona o knihovnách a podmínkách provozování knihovnických a informačních služeb,pass,simple majority
2215,2002-01-11T12:00:00,Návrh pořadu 13. schůze Senátu,pass,simple majority
2089,2001-11-29T12:00:00,122 - Návrh zákona o ochraně označení původu a zeměpisných označení a o změně zákona o ochraně spotřebitele,pass,simple majority
1989,2001-10-25T12:00:00,"115 - návrh zákona, kterým se mění zákon č. 157/2000 Sb., o přechodu některých věcí, práv a závazků z majetku ČR do krajů",pass,simple majority
1735,2001-05-17T12:00:00,"52 - návrh zákona, kterým se mění zákon č. 20/1966 Sb., o péči o zdraví lidu, ve znění pozdějších předpisů",pass,simple majority
2037,2001-10-26T12:00:00,112 - návrh zákona o myslivosti,pass,simple majority
2166,2001-12-05T12:00:00,"128 - Návrh zákona, kterým se mění zákon č. 200/1990 Sb., o přestupcích, ve znění pozdějších předpisů",fail,simple majority
1521,2001-01-11T12:00:00,379 - návrh zákona o posuzování vlivů na životní prostředí a o změně souvisejících zákonů,pass,simple majority
2169,2001-12-05T12:00:00,"128 - Návrh zákona, kterým se mění zákon č. 200/1990 Sb., o přestupcích, ve znění pozdějších předpisů",pass,simple majority
1615,2001-03-01T12:00:00,"361 (2. funkční období) - návrh zákona, o volbách do zastupitelstev v obcích a o změně některých dalších zákonů",pass,simple majority
2427,2002-04-25T12:00:00,"242-návrh, kterým se předkládá PČR Dohoda mezi vládou ČR a Chorvatské republiky o spulpráci v boji proti organiz. zločinu",pass,simple majority
2365,2002-03-20T12:00:00,"225-návrh zákon, kterým se mění zákon č. 455/1991 Sb., o živnostenském podnikání a zákon č. 356/1999 Sb.",pass,simple majority
1787,2001-06-27T12:00:00,"70 - návrh zákona, kterým se mění zákon o podmínkách převodu zemědělských a lesních pozemků z vlastnictví státu na jiné osoby",pass,simple majority
1986,2001-10-25T12:00:00,"116 - návrh zákona, kterým se mění zákon č. 325/1999 Sb., o azylu a o změně zákona č. 283/1991 Sb., o Policii ČR",pass,simple majority
1487,2001-01-10T12:00:00,2. schůze Senátu,pass,simple majority
2091,2001-11-29T12:00:00,136 - návrh na vyslovení souhlasu PČR se sjednáním Dodatku 2 k Memorandu o porozumění (SOCRATE),pass,simple majority
2503,2002-05-09T12:00:00,"281-návrh zákon, kterým se mění zákon č. 128/2000 Sb., o obcích, ve znění pozdějších předpisů",pass,simple majority
